#Date,TotalDistance
2026/04/25 16:25:07,1758.3
#Screen_X,Screen_Y,GazeDataCount
36.56,0,0
36.58,0,0
36.60,0,0
36.62,0,0
36.64,0,0
36.66,0,0
36.68,0,0
36.70,0,0
36.72,0,0
36.74,0,0
36.76,0,0
36.78,0,0
36.80,0,0
36.82,0,0
36.84,0,0
36.86,0,0
36.88,0,0
36.90,0,0
36.92,0,0
36.94,0,0
36.96,0,0
36.98,0,0
37.00,0,0
37.02,0,0
37.04,0,0
37.06,0,0
37.08,0,0
37.10,0,0
37.12,0,0
37.14,0,0
37.16,0,0
37.18,0,0
37.20,0,0
37.22,0,0
37.24,0,0
37.26,0,0
37.28,0,0
37.30,0,0
37.32,0,0
37.34,0,0
37.36,0,0
37.38,0,0
37.40,0,0
37.42,0,0
37.44,0,0
37.46,0,0
37.48,0,0
37.50,0,0
37.52,0,0
37.54,0,0
37.56,0,0
37.58,0,0
37.60,0,0
37.62,0,0
37.64,0,0
37.66,0,0
37.68,0,0
37.70,0,0
37.72,0,0
37.74,0,0
37.76,0,0
37.78,0,0
37.80,0,0
37.82,0,0
37.84,0,0
37.86,0,0
37.88,0,0
37.90,0,0
37.92,0,0
37.94,0,0
37.96,0,0
37.98,0,0
38.00,0,0
38.02,0,0
38.04,0,0
38.06,0,0
38.08,0,0
38.10,0,0
38.12,0,0
38.14,0,0
38.16,0,0
38.18,0,0
38.20,0,0
38.22,0,0
38.24,0,0
38.26,0,0
38.28,0,0
38.30,0,0
38.32,0,0
38.34,0,0
38.36,0,0
38.38,0,0
38.40,0,0
38.42,0,0
38.44,0,0
38.46,0,0
38.48,0,0
38.50,0,0
38.52,0,0
38.54,0,0
38.56,0,0
