#Date,TotalDistance
2026/04/24 08:53:29,1352.7
#Screen_X,Screen_Y,GazeDataCount
29.14,214,50
29.14,214,50
29.16,200,35
29.16,200,35
29.18,190,29
29.18,190,29
29.20,172,21
29.20,172,21
29.22,156,20
29.22,156,20
29.24,147,30
29.24,147,30
29.26,141,69
29.26,141,69
29.28,142,97
29.28,142,97
29.30,156,139
29.30,156,139
29.32,167,158
29.32,167,158
29.34,177,167
29.34,177,167
29.36,189,169
29.36,189,169
29.38,203,159
29.38,203,159
29.40,207,150
29.40,207,150
29.42,212,133
29.42,212,133
29.44,213,124
29.44,213,124
29.46,208,113
29.46,208,113
29.48,203,109
29.48,203,109
29.50,198,107
29.50,198,107
29.52,191,106
29.52,191,106
29.54,188,106
29.54,188,106
29.56,188,108
29.56,188,108
29.58,188,108
29.58,188,108
29.60,192,108
29.60,192,108
29.62,194,105
29.62,194,105
29.64,198,96
29.64,198,96
29.66,200,83
29.66,200,83
29.68,202,72
29.68,202,72
29.70,205,62
29.70,205,62
29.72,210,46
29.72,210,46
29.74,214,36
29.74,214,36
29.76,221,22
29.76,221,22
29.78,223,17
29.78,223,17
29.80,227,8
29.80,227,8
29.82,229,3
29.82,229,3
29.84,0,0
29.86,0,0
29.88,0,0
29.90,0,0
29.92,0,0
29.94,0,0
29.96,0,0
29.98,0,0
30.00,0,0
30.02,0,0
30.04,0,0
30.06,0,0
30.08,0,0
30.10,0,0
30.12,0,0
30.14,0,0
30.16,0,0
30.18,0,0
30.20,0,0
30.22,0,0
30.24,0,0
30.26,0,0
30.28,0,0
30.30,0,0
30.32,0,0
30.34,177,3
30.34,177,3
30.36,19,105
30.36,19,105
30.38,0,0
30.40,0,0
30.42,0,0
30.44,0,0
30.46,0,0
30.48,0,0
30.50,0,0
30.52,0,0
30.54,0,0
30.56,0,0
30.58,0,0
30.60,0,0
30.62,0,0
30.64,0,0
30.66,0,0
30.68,0,0
30.70,0,0
30.72,0,0
30.74,0,0
30.76,0,0
30.78,0,0
30.80,0,0
30.82,0,0
30.84,0,0
30.86,0,0
30.88,0,0
30.90,0,0
30.92,0,0
30.94,0,0
30.96,0,0
30.98,0,0
31.00,0,0
31.02,0,0
31.04,0,0
31.06,0,0
31.08,0,0
31.10,0,0
31.12,0,0
31.14,0,0
31.16,0,0
31.18,0,0
31.20,0,0
31.22,0,0
31.24,0,0
31.26,0,0
31.28,0,0
31.30,0,0
31.32,0,0
31.34,0,0
31.36,0,0
31.38,0,0
31.40,0,0
31.42,0,0
31.44,0,0
31.46,0,0
31.48,0,0
31.50,0,0
31.52,0,0
31.54,0,0
31.56,0,0
31.58,0,0
31.60,0,0
31.62,0,0
31.64,0,0
31.66,0,0
31.68,0,0
31.70,0,0
31.72,0,0
31.74,0,0
31.76,0,0
31.78,0,0
31.80,0,0
31.82,0,0
31.84,0,0
31.86,0,0
31.88,0,0
31.90,0,0
31.92,0,0
31.94,0,0
31.96,0,0
31.98,0,0
32.00,0,0
32.02,0,0
32.04,0,0
32.06,0,0
32.08,0,0
32.10,0,0
32.12,0,0
32.14,0,0
32.16,0,0
32.18,0,0
32.20,0,0
32.22,0,0
32.24,0,0
32.26,0,0
32.28,0,0
32.30,0,0
32.32,0,0
32.34,0,0
32.36,0,0
32.38,0,0
32.40,0,0
32.42,0,0
32.44,0,0
32.46,0,0
32.48,0,0
32.50,0,0
32.52,0,0
32.54,0,0
32.56,0,0
32.58,0,0
32.60,0,0
32.62,0,0
32.64,0,0
32.66,0,0
32.68,0,0
32.70,0,0
32.72,0,0
32.74,0,0
32.76,0,0
32.78,0,0
32.80,0,0
32.82,0,0
32.84,0,0
32.86,0,0
32.88,0,0
32.90,0,0
32.92,0,0
32.94,0,0
32.96,0,0
32.98,0,0
33.00,0,0
33.02,0,0
33.04,0,0
33.06,0,0
33.08,0,0
33.10,0,0
33.12,0,0
33.14,0,0
33.16,0,0
33.18,0,0
33.20,0,0
33.22,0,0
33.24,0,0
33.26,0,0
33.28,0,0
33.30,0,0
33.32,0,0
33.34,0,0
33.36,0,0
33.38,0,0
33.40,0,0
33.42,0,0
33.44,0,0
33.46,0,0
33.48,0,0
33.50,0,0
33.52,0,0
33.54,0,0
33.56,0,0
33.58,0,0
33.60,0,0
33.62,0,0
33.64,0,0
33.66,0,0
33.68,0,0
33.70,0,0
33.72,0,0
33.74,0,0
33.76,0,0
33.78,0,0
33.80,0,0
33.82,0,0
33.84,0,0
33.86,0,0
33.88,0,0
33.90,0,0
33.92,0,0
33.94,0,0
33.96,0,0
33.98,0,0
34.00,0,0
34.02,0,0
34.04,0,0
34.06,0,0
34.08,0,0
34.10,0,0
34.12,0,0
34.14,0,0
34.16,0,0
34.18,0,0
34.20,0,0
34.22,0,0
34.24,0,0
34.26,0,0
34.28,0,0
34.30,0,0
34.32,0,0
34.34,0,0
34.36,0,0
34.38,0,0
34.40,0,0
34.42,0,0
34.44,0,0
34.46,0,0
34.48,0,0
34.50,0,0
34.52,0,0
34.54,0,0
34.56,0,0
34.58,0,0
34.60,0,0
34.62,0,0
34.64,0,0
34.66,0,0
34.68,0,0
34.70,0,0
34.72,0,0
34.74,0,0
34.76,0,0
34.78,0,0
34.80,0,0
34.82,0,0
34.84,0,0
34.86,0,0
34.88,0,0
34.90,0,0
34.92,0,0
34.94,0,0
34.96,0,0
34.98,0,0
35.00,0,0
35.02,0,0
35.04,0,0
35.06,0,0
35.08,0,0
35.10,0,0
35.12,0,0
35.14,0,0
35.16,0,0
35.18,0,0
35.20,0,0
35.22,0,0
35.24,0,0
35.26,0,0
35.28,0,0
35.30,0,0
35.32,0,0
35.34,0,0
35.36,0,0
35.38,0,0
35.40,0,0
35.42,0,0
35.44,0,0
35.46,0,0
35.48,0,0
35.50,0,0
35.52,0,0
35.54,0,0
35.56,0,0
35.58,0,0
35.60,0,0
35.62,0,0
35.64,0,0
35.66,0,0
35.68,0,0
35.70,0,0
35.72,0,0
35.74,0,0
35.76,0,0
35.78,0,0
35.80,0,0
35.82,0,0
35.84,0,0
35.86,0,0
35.88,0,0
35.90,0,0
35.92,0,0
35.94,0,0
35.96,0,0
35.98,0,0
36.00,0,0
36.02,0,0
36.04,0,0
36.06,0,0
36.08,0,0
36.10,0,0
36.12,0,0
36.14,0,0
36.16,0,0
36.18,0,0
36.20,0,0
36.22,0,0
36.24,0,0
36.26,0,0
36.28,0,0
36.30,0,0
36.32,0,0
36.34,0,0
36.36,0,0
36.38,0,0
36.40,0,0
36.42,0,0
36.44,0,0
36.46,0,0
36.48,0,0
36.50,0,0
36.52,0,0
36.54,0,0
36.56,0,0
36.58,0,0
36.60,0,0
36.62,0,0
36.64,0,0
36.66,0,0
36.68,0,0
36.70,0,0
36.72,0,0
36.74,0,0
36.76,0,0
36.78,0,0
36.80,0,0
36.82,0,0
36.84,0,0
36.86,0,0
36.88,0,0
36.90,0,0
36.92,0,0
36.94,0,0
36.96,0,0
36.98,0,0
37.00,0,0
37.02,0,0
37.04,0,0
37.06,0,0
37.08,0,0
37.10,0,0
37.12,0,0
37.14,0,0
37.16,0,0
37.18,0,0
37.20,0,0
37.22,0,0
37.24,0,0
37.26,0,0
37.28,0,0
37.30,0,0
37.32,0,0
37.34,0,0
37.36,0,0
37.38,0,0
37.40,0,0
37.42,0,0
37.44,0,0
37.46,0,0
37.48,0,0
37.50,0,0
37.52,0,0
37.54,0,0
37.56,0,0
37.58,0,0
37.60,0,0
37.62,0,0
37.64,0,0
37.66,0,0
37.68,0,0
37.70,0,0
37.72,0,0
37.74,0,0
37.76,0,0
37.78,0,0
37.80,0,0
37.82,0,0
37.84,0,0
37.86,0,0
37.88,0,0
37.90,0,0
37.92,0,0
37.94,0,0
37.96,0,0
37.98,0,0
38.00,0,0
38.02,0,0
38.04,0,0
38.06,0,0
38.08,0,0
38.10,0,0
38.12,0,0
38.14,0,0
38.16,0,0
38.18,0,0
38.20,0,0
38.22,0,0
38.24,0,0
38.26,0,0
38.28,0,0
38.30,0,0
38.32,0,0
38.34,0,0
38.36,0,0
38.38,0,0
38.40,0,0
38.42,0,0
38.44,0,0
38.46,0,0
38.48,0,0
38.50,0,0
38.52,0,0
38.54,0,0
38.56,0,0
38.58,0,0
38.60,0,0
38.62,0,0
38.64,0,0
38.66,0,0
38.68,0,0
38.70,0,0
38.72,0,0
38.74,0,0
38.76,0,0
38.78,0,0
38.80,0,0
38.82,0,0
38.84,0,0
38.86,0,0
38.88,0,0
38.90,0,0
38.92,0,0
38.94,0,0
38.96,0,0
38.98,0,0
39.00,0,0
39.02,0,0
39.04,0,0
39.06,0,0
39.08,0,0
39.10,0,0
39.12,0,0
39.14,0,0
39.16,0,0
39.18,0,0
39.20,0,0
39.22,0,0
39.24,0,0
39.26,0,0
39.28,0,0
39.30,0,0
39.32,0,0
39.34,0,0
39.36,0,0
39.38,0,0
39.40,0,0
39.42,0,0
39.44,0,0
39.46,0,0
39.48,0,0
39.50,0,0
39.52,0,0
39.54,0,0
39.56,0,0
39.58,0,0
39.60,0,0
39.62,0,0
39.64,0,0
39.66,0,0
39.68,0,0
39.70,0,0
39.72,0,0
39.74,0,0
39.76,0,0
39.78,0,0
39.80,0,0
39.82,0,0
39.84,0,0
39.86,0,0
39.88,0,0
39.90,0,0
39.92,0,0
39.94,0,0
39.96,0,0
39.98,0,0
40.00,0,0
40.02,0,0
40.04,0,0
40.06,0,0
40.08,0,0
40.10,0,0
40.12,0,0
40.14,0,0
40.16,0,0
40.18,0,0
40.20,0,0
40.22,0,0
40.24,0,0
40.26,0,0
40.28,0,0
40.30,0,0
40.32,0,0
40.34,0,0
40.36,0,0
40.38,0,0
40.40,0,0
40.42,0,0
40.44,0,0
40.46,0,0
40.48,0,0
40.50,0,0
40.52,0,0
40.54,0,0
40.56,0,0
40.58,0,0
40.60,0,0
40.62,0,0
40.64,0,0
40.66,0,0
40.68,0,0
40.70,0,0
40.72,0,0
40.74,0,0
40.76,0,0
40.78,0,0
40.80,0,0
40.82,0,0
40.84,0,0
40.86,0,0
40.88,0,0
40.90,0,0
40.92,0,0
40.94,0,0
40.96,0,0
40.98,0,0
41.00,0,0
41.02,0,0
41.04,0,0
41.06,0,0
41.08,0,0
41.10,0,0
41.12,0,0
41.14,0,0
41.16,0,0
41.18,0,0
41.20,0,0
41.22,0,0
41.24,0,0
41.26,0,0
41.28,0,0
41.30,0,0
41.32,0,0
41.34,0,0
41.36,0,0
41.38,0,0
41.40,0,0
41.42,0,0
41.44,0,0
41.46,0,0
41.48,0,0
41.50,0,0
41.52,0,0
41.54,0,0
41.56,0,0
41.58,0,0
41.60,0,0
41.62,0,0
41.64,0,0
41.66,0,0
41.68,0,0
41.70,0,0
41.72,0,0
41.74,0,0
41.76,0,0
41.78,0,0
41.80,0,0
41.82,0,0
41.84,0,0
41.86,0,0
41.88,0,0
41.90,0,0
41.92,0,0
41.94,0,0
41.96,0,0
41.98,0,0
42.00,0,0
42.02,0,0
42.04,0,0
42.06,0,0
42.08,0,0
42.10,0,0
42.12,0,0
42.14,0,0
42.16,0,0
42.18,0,0
42.20,0,0
42.22,0,0
42.24,0,0
42.26,0,0
42.28,0,0
42.30,0,0
42.32,0,0
42.34,0,0
42.36,0,0
42.38,0,0
42.40,0,0
42.42,0,0
42.44,0,0
42.46,0,0
42.48,0,0
42.50,0,0
42.52,0,0
42.54,0,0
42.56,0,0
42.58,0,0
42.60,0,0
42.62,0,0
42.64,0,0
42.66,0,0
42.68,0,0
42.70,0,0
42.72,0,0
42.74,0,0
42.76,0,0
42.78,0,0
42.80,0,0
42.82,0,0
42.84,0,0
42.86,0,0
42.88,0,0
42.90,0,0
42.92,0,0
42.94,0,0
42.96,0,0
42.98,0,0
43.00,0,0
43.02,0,0
43.04,0,0
43.06,0,0
43.08,0,0
43.10,0,0
43.12,0,0
43.14,0,0
43.16,0,0
43.18,0,0
43.20,0,0
43.22,0,0
43.24,0,0
43.26,0,0
43.28,0,0
43.30,0,0
43.32,0,0
43.34,0,0
43.36,0,0
43.38,0,0
43.40,0,0
43.42,0,0
43.44,0,0
43.46,0,0
43.48,0,0
43.50,0,0
43.52,0,0
43.54,0,0
43.56,0,0
43.58,0,0
43.60,0,0
43.62,0,0
43.64,0,0
43.66,0,0
43.68,0,0
43.70,0,0
43.72,0,0
43.74,0,0
43.76,0,0
43.78,0,0
43.80,0,0
43.82,0,0
43.84,0,0
43.86,0,0
43.88,0,0
43.90,0,0
43.92,0,0
43.94,0,0
43.96,0,0
43.98,0,0
44.00,0,0
44.02,0,0
44.04,0,0
44.06,0,0
44.08,0,0
44.10,0,0
44.12,0,0
44.14,0,0
44.16,0,0
44.18,0,0
44.20,0,0
44.22,0,0
44.24,0,0
44.26,0,0
44.28,0,0
44.30,0,0
44.32,0,0
44.34,0,0
44.36,0,0
44.38,0,0
44.40,0,0
44.42,0,0
44.44,0,0
44.46,0,0
44.48,0,0
44.50,0,0
44.52,0,0
44.54,0,0
44.56,0,0
44.58,0,0
44.60,0,0
44.62,0,0
44.64,0,0
44.66,0,0
44.68,0,0
44.70,0,0
44.72,0,0
44.74,0,0
44.76,0,0
44.78,0,0
44.80,0,0
44.82,0,0
44.84,0,0
44.86,0,0
44.88,0,0
44.90,0,0
44.92,0,0
44.94,0,0
44.96,0,0
44.98,0,0
45.00,0,0
45.02,0,0
45.04,0,0
45.06,0,0
45.08,0,0
45.10,0,0
45.12,0,0
45.14,0,0
45.16,0,0
45.18,0,0
45.20,0,0
45.22,0,0
45.24,0,0
45.26,0,0
45.28,0,0
45.30,0,0
45.32,0,0
45.34,0,0
45.36,0,0
45.38,0,0
45.40,0,0
45.42,0,0
45.44,0,0
45.46,0,0
45.48,0,0
45.50,0,0
45.52,0,0
45.54,0,0
45.56,0,0
45.58,0,0
45.60,0,0
45.62,0,0
45.64,0,0
45.66,0,0
45.68,0,0
45.70,0,0
45.72,0,0
45.74,0,0
45.76,0,0
45.78,0,0
45.80,0,0
45.82,0,0
45.84,0,0
45.86,0,0
45.88,0,0
45.90,0,0
45.92,0,0
45.94,0,0
45.96,0,0
45.98,0,0
46.00,0,0
46.02,0,0
46.04,0,0
46.06,0,0
46.08,0,0
46.10,0,0
46.12,0,0
46.14,0,0
46.16,0,0
46.18,0,0
46.20,0,0
46.22,0,0
46.24,0,0
46.26,0,0
46.28,0,0
46.30,0,0
46.32,0,0
46.34,0,0
46.36,0,0
46.38,0,0
46.40,0,0
46.42,0,0
46.44,0,0
46.46,0,0
46.48,0,0
46.50,0,0
46.52,0,0
46.54,0,0
46.56,0,0
46.58,0,0
46.60,0,0
46.62,0,0
46.64,0,0
46.66,0,0
46.68,0,0
46.70,0,0
46.72,0,0
46.74,0,0
46.76,0,0
46.78,0,0
46.80,0,0
46.82,0,0
46.84,0,0
46.86,0,0
46.88,0,0
46.90,0,0
46.92,0,0
46.94,0,0
46.96,0,0
46.98,0,0
47.00,0,0
47.02,0,0
47.04,0,0
47.06,0,0
47.08,0,0
47.10,0,0
47.12,0,0
47.14,0,0
47.16,0,0
47.18,0,0
47.20,0,0
47.22,0,0
47.24,0,0
47.26,0,0
47.28,0,0
47.30,0,0
47.32,0,0
47.34,0,0
47.36,0,0
47.38,0,0
47.40,0,0
47.42,0,0
47.44,0,0
47.46,0,0
47.48,0,0
47.50,0,0
47.52,0,0
47.54,0,0
47.56,0,0
47.58,0,0
47.60,0,0
47.62,0,0
47.64,0,0
47.66,0,0
47.68,0,0
47.70,0,0
47.72,0,0
47.74,0,0
47.76,0,0
47.78,0,0
47.80,0,0
47.82,0,0
47.84,0,0
47.86,0,0
47.88,0,0
47.90,0,0
47.92,0,0
47.94,0,0
47.96,0,0
47.98,0,0
48.00,0,0
48.02,0,0
48.04,0,0
48.06,0,0
48.08,0,0
48.10,0,0
48.12,0,0
48.14,0,0
48.16,0,0
48.18,0,0
48.20,0,0
48.22,0,0
48.24,0,0
48.26,0,0
48.28,0,0
48.30,0,0
48.32,0,0
48.34,0,0
48.36,0,0
48.38,0,0
48.40,0,0
48.42,0,0
48.44,0,0
48.46,0,0
48.48,0,0
48.50,0,0
48.52,0,0
48.54,0,0
48.56,0,0
48.58,0,0
48.60,0,0
48.62,0,0
48.64,0,0
48.66,0,0
48.68,0,0
48.70,0,0
48.72,0,0
48.74,0,0
48.76,0,0
48.78,0,0
48.80,0,0
48.82,0,0
48.84,0,0
48.86,0,0
48.88,0,0
48.90,0,0
48.92,0,0
48.94,0,0
48.96,0,0
48.98,0,0
49.00,0,0
49.02,0,0
49.04,0,0
49.06,0,0
49.08,0,0
49.10,0,0
49.12,0,0
49.14,0,0
49.16,0,0
49.18,0,0
49.20,0,0
49.22,0,0
49.24,0,0
49.26,0,0
49.28,0,0
49.30,0,0
49.32,0,0
49.34,0,0
49.36,0,0
49.38,0,0
49.40,0,0
49.42,0,0
49.44,0,0
49.46,0,0
49.48,0,0
49.50,0,0
49.52,0,0
49.54,0,0
49.56,0,0
49.58,0,0
49.60,0,0
49.62,0,0
49.64,0,0
49.66,0,0
49.68,0,0
49.70,0,0
49.72,0,0
49.74,0,0
49.76,0,0
49.78,0,0
49.80,0,0
49.82,0,0
49.84,0,0
49.86,0,0
49.88,0,0
49.90,0,0
49.92,0,0
49.94,0,0
49.96,0,0
49.98,0,0
50.00,0,0
50.02,0,0
50.04,0,0
50.06,0,0
50.08,0,0
50.10,0,0
50.12,0,0
50.14,0,0
50.16,0,0
50.18,0,0
50.20,0,0
50.22,0,0
50.24,0,0
50.26,0,0
50.28,0,0
50.30,0,0
50.32,0,0
